"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.7811","-0.540762","-0.722592","1.27345","-0.658768","0.870284"
"1","0.89","-0.424394","0.417817","0.0188686","-2.32635","0.561583"
"2","1.0","-0.447949","-1.34353","0.619002","-0.890073","-0.117813"
