"ACTION","REWARD","A0","A1","A2","A3","V"
"3","-1.2673090000000002","0.865161","0.569455","-1.13992","2.55898","-0.00863622"
"1","-1.1791000000000003","1.2885","-1.56623","0.581134","0.195275","-0.235379"
"2","-1.09","1.19552","-0.859948","0.459961","-0.212146","-0.362911"
"2","-1.0","0.469544","-0.272979","0.603881","-1.15669","-1.39126"
