"ACTION","REWARD","A0","A1","A2","A3","V"
"0","-1.2673090000000002","0.456997","1.23877","-0.663544","0.971144","-2.87691"
"2","-1.1791000000000003","0.456997","1.23877","-0.663544","0.971144","-2.87691"
"1","-1.09","0.456997","1.23877","-0.663544","0.971144","-2.87691"
"3","-1.0","-1.09214","-0.859671","-0.656027","0.853076","-2.50924"
