"ACTION","REWARD","A0","A1","A2","A3","V"
"1","0.673289","-0.0461712","0.517726","0.0918531","-0.154593","0.695562"
"3","0.7811","0.601008","1.62778","2.16702","-0.398242","0.276635"
"2","0.89","0.601008","1.62778","2.16702","-0.398242","0.276635"
"2","1.0","0.624101","0.0264993","0.91945","0.0478631","0.634889"
