"ACTION","REWARD","A0","A1","A2","A3","V"
"1","-1.3546359100000003","-0.19153","0.509109","0.111982","-0.193833","1.6454"
"3","-1.2673090000000002","0.0510008","0.404676","-0.72978","0.500006","2.00333"
"2","-1.1791000000000003","0.382799","-1.07709","1.2024","-0.576245","-0.0999692"
"3","-1.09","0.0510008","0.404676","-0.72978","0.500006","2.00333"
"3","-1.0","0.382799","-1.07709","1.2024","-0.576245","-0.0999692"
