"ACTION","REWARD","A0","A1","A2","A3","V"
"3","0.5665561100000001","-0.976802","1.28922","-0.92243","1.63241","-0.565866"
"1","0.673289","-0.253789","2.59922","-1.04417","0.316307","-0.524998"
"0","0.7811","-0.518159","0.716171","0.625557","0.0847843","4.49425e-05"
"1","0.89","-0.253789","2.59922","-1.04417","0.316307","-0.524998"
"1","1.0","-0.518159","0.716171","0.625557","0.0847843","4.49425e-05"
