"ACTION","REWARD","A0","A1","A2","A3","V"
"0","0.46089054890000003","-7.69594","-11.8642","-11.5938","-69.3179","-1.79788"
"0","0.5665561100000001","-7.69594","-11.8642","-11.5938","-69.3179","-1.79788"
"1","0.673289","-7.69594","-11.8642","-11.5938","-69.3179","-1.79788"
"0","0.7811","20.2935","-3.12189","63.005","-66.7761","26.8372"
"1","0.89","-7.69594","-11.8642","-11.5938","-69.3179","-1.79788"
"3","1.0","20.2935","-3.12189","63.005","-66.7761","26.8372"
