"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.7811","1.21011","-0.883813","1.59715","0.43339","0.080865"
"0","0.89","2.14807","-0.24835","0.34969","1.58017","0.132691"
"0","1.0","0.284288","-1.46239","-1.87187","0.531162","-0.0258547"
