"ACTION","REWARD","A0","A1","A2","A3","V"
"3","0.7811","-0.230511","-0.199136","-0.537442","2.02969","0.46763"
"3","0.89","1.44435","-0.95355","0.263724","1.75365","0.500189"
"0","1.0","0.727957","-0.300374","-1.0894","0.365972","0.180981"
