"ACTION","REWARD","A0","A1","A2","A3","V"
"0","-1.4410895509000003","58.7821","-22.0591","24.9744","-20.1107","-31.462"
"1","-1.3546359100000003","-55.1522","-14.0668","45.6167","8.15575","-45.8771"
"1","-1.2673090000000002","58.7821","-22.0591","24.9744","-20.1107","-31.462"
"1","-1.1791000000000003","58.7821","-22.0591","24.9744","-20.1107","-31.462"
"0","-1.09","58.7821","-22.0591","24.9744","-20.1107","-31.462"
"2","-1.0","-55.1522","-14.0668","45.6167","8.15575","-45.8771"
