"ACTION","REWARD","A0","A1","A2","A3","V"
"3","0.7811","-0.610336","0.302597","0.364795","1.47802","0.191307"
"3","0.89","1.11961","-0.792767","0.489544","2.00912","0.690499"
"0","1.0","0.545089","-0.620787","-0.246873","-0.542266","0.378829"
