"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.673289","0.132579","0.950288","1.04101","-0.0517066","-2.27269"
"2","0.7811","-0.246583","0.988951","1.20847","-0.101813","-1.58987"
"1","0.89","0.0806513","2.64521","0.301204","0.782195","-2.16414"
"1","1.0","0.167481","2.58156","1.32476","0.286215","-0.29606"
