"ACTION","REWARD","A0","A1","A2","A3","V"
"1","0.5665561100000001","-0.566712","0.897782","-0.251703","0.475676","0.592531"
"3","0.673289","-0.322081","-0.671068","-0.255994","0.378659","0.175789"
"0","0.7811","-0.54201","-0.612497","0.979585","1.01066","0.100709"
"1","0.89","0.237897","1.58299","-0.839899","0.416082","0.234288"
"3","1.0","-0.54201","-0.612497","0.979585","1.01066","0.100709"
