"ACTION","REWARD","A0","A1","A2","A3","V"
"1","0.7811","-0.199912","0.650516","0.198295","0.276293","0.493033"
"2","0.89","-0.611287","1.28303","1.92601","0.282578","-0.17774"
"1","1.0","0.447567","0.795325","-0.0272658","0.0690059","0.280285"
