"ACTION","REWARD","A0","A1","A2","A3","V"
"3","-1.2673090000000002","36.4118","27.4752","60.1157","11.7681","-87.7541"
"1","-1.1791000000000003","36.4118","27.4752","60.1157","11.7681","-87.7541"
"1","-1.09","32.5856","53.8895","8.79257","-1.96896","-88.5292"
"2","-1.0","32.5856","53.8895","8.79257","-1.96896","-88.5292"
