"ACTION","REWARD","A0","A1","A2","A3","V"
"1","0.7811","-0.822666","2.52089","0.533235","-0.0803236","0.54344"
"3","0.89","0.666276","0.764917","0.220965","0.977725","0.719491"
"1","1.0","-0.0865948","1.36652","0.449142","-0.157741","0.0760786"
