"ACTION","REWARD","A0","A1","A2","A3","V"
"0","0.46089054890000003","0.845064","-0.190678","-0.09679","-0.16957","-0.184503"
"1","0.5665561100000001","1.09743","-0.727768","0.316471","-0.178936","-0.162259"
"0","0.673289","0.845064","-0.190678","-0.09679","-0.16957","-0.184503"
"0","0.7811","1.09743","-0.727768","0.316471","-0.178936","-0.162259"
"3","0.89","0.311034","0.86923","-1.10289","1.28616","-0.362612"
"3","1.0","0.411311","0.11737","-0.864537","1.40122","-0.482824"
