"ACTION","REWARD","A0","A1","A2","A3","V"
"1","0.673289","1.26632","-0.0832418","-1.74114","-0.280845","-0.00817833"
"0","0.7811","1.26632","-0.0832418","-1.74114","-0.280845","-0.00817833"
"3","0.89","1.06835","-1.1273","-1.12461","1.18014","0.160397"
"0","1.0","0.214749","-0.374649","-0.0195413","-0.360469","0.276319"
