"ACTION","REWARD","A0","A1","A2","A3","V"
"3","0.5665561100000001","0.913175","-0.429076","0.541581","1.78199","0.0809273"
"3","0.673289","0.909526","0.260833","-0.288985","1.25651","0.428063"
"2","0.7811","1.27211","0.334725","0.842737","0.598254","0.168225"
"3","0.89","0.909526","0.260833","-0.288985","1.25651","0.428063"
"0","1.0","1.27211","0.334725","0.842737","0.598254","0.168225"
