"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.673289","1.08216","1.47609","2.18634","0.477234","-0.246424"
"2","0.7811","-0.351915","0.347686","0.892147","-0.223869","-0.735611"
"0","0.89","0.725898","0.00392102","-0.890099","-0.598072","-0.872661"
"0","1.0","0.784229","-2.06528","-0.224662","-1.04396","-0.858625"
