"ACTION","REWARD","A0","A1","A2","A3","V"
"2","-1.1791000000000003","-0.520241","-0.168924","0.39428","-0.43927","-2.1103"
"3","-1.09","-0.520241","-0.168924","0.39428","-0.43927","-2.1103"
"1","-1.0","-0.522947","1.74061","0.286354","0.402751","-2.06769"
