"ACTION","REWARD","A0","A1","A2","A3","V"
"3","0.5665561100000001","0.030594","-0.302964","0.127615","0.558071","8.01861e-06"
"0","0.673289","1.5966","0.355997","-0.0702548","0.880915","0.0"
"2","0.7811","-0.337917","0.0574844","-1.40964","1.63334","-0.141609"
"3","0.89","-0.154747","-0.0690304","-0.211516","0.208872","0.0"
"3","1.0","-0.337917","0.0574844","-1.40964","1.63334","-0.141609"
