"ACTION","REWARD","A0","A1","A2","A3","V"
"0","0.5665561100000001","2.26991","0.653489","0.0556342","-2.00951","-0.32617"
"0","0.673289","1.26231","-2.13711","0.868118","-1.60413","0.475492"
"3","0.7811","0.207582","-0.44134","0.483342","-1.15148","0.563621"
"2","0.89","-0.319454","-0.749833","1.0005","-0.405615","-0.457464"
"2","1.0","0.207582","-0.44134","0.483342","-1.15148","0.563621"
