"ACTION","REWARD","A0","A1","A2","A3","V"
"2","-1.1791000000000003","24.7503","23.1013","70.4211","6.19498","-111.268"
"2","-1.09","67.116","23.4172","30.0024","25.7256","-75.971"
"0","-1.0","65.4915","11.467","78.0573","-15.1077","-91.1512"
