"ACTION","REWARD","A0","A1","A2","A3","V"
"1","0.673289","-0.756937","2.22122","-0.0354953","0.0663051","-0.490932"
"0","0.7811","0.13831","0.997023","-1.92988","1.94928","-0.780261"
"1","0.89","-0.756937","2.22122","-0.0354953","0.0663051","-0.490932"
"3","1.0","0.13831","0.997023","-1.92988","1.94928","-0.780261"
