"ACTION","REWARD","A0","A1","A2","A3","V"
"0","0.7811","1.1561","0.34915","-1.65682","0.396882","1.31816"
"3","0.89","0.615872","0.135736","-1.06401","1.01433","1.00611"
"0","1.0","0.0565051","-0.155737","-0.62998","-0.253339","-0.030441"
