"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.7811","0.650708","-1.03845","1.39949","-1.47103","-0.02435"
"0","0.89","1.04583","0.124231","-1.54901","-0.428981","0.213259"
"0","1.0","0.58768","-0.12212","-1.57829","-0.533371","0.061481"
