"ACTION","REWARD","A0","A1","A2","A3","V"
"3","0.7811","0.624857","0.110858","-0.417497","1.13795","-0.184203"
"0","0.89","1.90664","-0.206134","0.370579","0.612505","-0.0303259"
"3","1.0","-0.22091","0.599951","1.2603","1.66109","-0.102928"
