"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.7811","0.627245","-0.699739","1.18553","-0.449167","0.0652761"
"1","0.89","0.129691","0.473409","-0.152208","0.370745","0.765546"
"2","1.0","-0.785679","0.0270331","1.45425","-0.974828","-0.426142"
