"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.673289","0.295702","-0.512946","2.51507","0.70972","0.35632"
"2","0.7811","0.931163","-1.0316","1.71331","0.115506","0.712993"
"1","0.89","0.193589","0.877667","0.14504","0.336939","1.66455"
"1","1.0","0.100984","0.570945","0.186762","-0.855139","0.405037"
