"ACTION","REWARD","A0","A1","A2","A3","V"
"1","0.673289","0.998607","1.44853","-0.0828867","2.51292","-0.0404729"
"3","0.7811","0.998607","1.44853","-0.0828867","2.51292","-0.0404729"
"3","0.89","1.66527","0.757174","0.322885","1.83803","-0.0476445"
"0","1.0","2.92267","1.29178","0.926688","0.466745","-0.427541"
