"ACTION","REWARD","A0","A1","A2","A3","V"
"3","0.673289","0.463737","-0.901365","-0.0257243","1.17662","0.40542"
"1","0.7811","0.724797","0.100382","-0.524365","-0.700762","-0.285485"
"0","0.89","1.03835","-0.318254","-0.612134","-0.728899","-0.529012"
"0","1.0","0.724797","0.100382","-0.524365","-0.700762","-0.285485"
