"ACTION","REWARD","A0","A1","A2","A3","V"
"0","0.673289","-2.65245","0.933107","3.37259","1.01953","-0.941512"
"1","0.7811","-0.746783","0.499387","0.523384","-0.0577893","-2.71638"
"2","0.89","-2.65245","0.933107","3.37259","1.01953","-0.941512"
"1","1.0","-2.93529","1.69888","-0.242352","0.964489","-1.23169"
