"ACTION","REWARD","A0","A1","A2","A3","V"
"3","0.7811","0.468029","-0.587878","0.38403","1.84202","-0.252384"
"3","0.89","0.206763","0.0953155","-0.482307","1.61304","0.43763"
"0","1.0","0.900377","0.112705","0.719905","0.0268102","0.31277"
