"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.7811","0.313145","-0.925312","1.28888","-0.0350811","-2.37337"
"2","0.89","2.83241","-1.36324","3.29792","0.249369","-1.54359"
"0","1.0","1.97014","-0.740411","0.611079","-1.72089","-0.550461"
