"ACTION","REWARD","A0","A1","A2","A3","V"
"1","0.5665561100000001","-0.686429","1.08877","-0.243972","-0.666254","-0.2743"
"2","0.673289","-2.51617","0.917934","1.36091","0.220505","0.434455"
"3","0.7811","-0.560141","1.05916","-0.565494","0.101999","0.413284"
"2","0.89","-2.51617","0.917934","1.36091","0.220505","0.434455"
"1","1.0","-0.560141","1.05916","-0.565494","0.101999","0.413284"
