"ACTION","REWARD","A0","A1","A2","A3","V"
"3","0.7811","0.41779","0.81398","0.632389","1.78427","0.259879"
"1","0.89","0.248686","1.39991","0.625697","-0.983363","0.271519"
"3","1.0","0.667316","0.166794","0.501631","2.37322","-0.289681"
