"ACTION","REWARD","A0","A1","A2","A3","V"
"0","0.7811","1.0876","-0.415159","-2.1277","-0.169601","0.0706443"
"3","0.89","0.767128","-0.864926","-0.915","0.936518","0.206839"
"0","1.0","0.481405","-0.237273","-0.968527","-0.238629","0.107463"
