"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.7811","-1.2214","-0.541722","1.18805","-0.996716","1.01748"
"1","0.89","-0.860391","0.643161","-0.184935","-2.03424","1.02414"
"2","1.0","-0.119377","-1.02285","0.229334","-1.03645","0.261951"
