"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.5665561100000001","-0.702786","1.27115","2.09309","-0.601629","-0.0137746"
"3","0.673289","-0.602064","1.31072","0.73993","-0.835613","-0.0147035"
"2","0.7811","-0.702786","1.27115","2.09309","-0.601629","-0.0137746"
"1","0.89","-0.602064","1.31072","0.73993","-0.835613","-0.0147035"
"2","1.0","1.12708","0.587274","1.94563","-0.0544337","0.0"
