"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.46089054890000003","-0.37087","-0.367528","0.475942","0.227754","0.872466"
"2","0.5665561100000001","-0.37087","-0.367528","0.475942","0.227754","0.872466"
"2","0.673289","-0.37087","-0.367528","0.475942","0.227754","0.872466"
"3","0.7811","-0.37087","-0.367528","0.475942","0.227754","0.872466"
"1","0.89","-0.264693","1.23428","-0.583397","0.0117915","0.172167"
"3","1.0","-0.0557142","0.130393","0.38416","1.48341","-0.0523362"
