"ACTION","REWARD","A0","A1","A2","A3","V"
"3","0.673289","0.815128","0.580431","1.04731","-0.458601","0.913688"
"2","0.7811","0.867489","-0.119281","1.63411","-0.644801","0.187253"
"2","0.89","0.815128","0.580431","1.04731","-0.458601","0.913688"
"0","1.0","1.53788","-0.786468","0.858102","0.513427","-0.0545125"
