"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.5665561100000001","0.95326","-2.14258","2.88783","0.445967","-0.377236"
"2","0.673289","0.443163","-0.755858","1.7653","-0.396273","-0.0315278"
"1","0.7811","5.214","0.666647","0.985652","3.30554","-1.0017"
"0","0.89","5.28615","1.11943","0.226305","4.40501","-1.87815"
"0","1.0","5.214","0.666647","0.985652","3.30554","-1.0017"
