"ACTION","REWARD","A0","A1","A2","A3","V"
"0","0.5665561100000001","-1.65178","0.8403","-0.790354","0.574633","-0.9958"
"2","0.673289","-1.65178","0.8403","-0.790354","0.574633","-0.9958"
"1","0.7811","-1.65178","0.8403","-0.790354","0.574633","-0.9958"
"3","0.89","-1.35246","-1.55517","-0.796798","0.246706","-1.77968"
"3","1.0","-2.69582","-3.44487","-0.738787","0.0190905","-0.425432"
