"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.673289","0.719568","0.0998867","2.03246","0.399424","-1.9177"
"2","0.7811","-0.20105","-0.604183","1.65266","-1.15163","-0.658635"
"0","0.89","2.41511","-2.56981","0.517336","-1.89696","-0.88105"
"0","1.0","1.00808","-1.64191","0.306112","-0.991003","-0.277576"
