"ACTION","REWARD","A0","A1","A2","A3","V"
"3","0.5665561100000001","-0.478695","0.910758","0.115121","1.97127","0.78843"
"3","0.673289","1.81238","0.961397","1.11039","1.89718","1.19928"
"2","0.7811","2.35844","0.852802","1.44719","0.627031","0.15747"
"3","0.89","1.81238","0.961397","1.11039","1.89718","1.19928"
"0","1.0","2.35844","0.852802","1.44719","0.627031","0.15747"
