"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.89","2.02187","-0.647723","0.550146","0.50862","0.17321"
"0","1.0","1.31051","-0.0651799","-0.361475","-0.0148497","-0.000667009"
