"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.673289","-0.636764","0.630254","1.39385","0.733996","-0.0713387"
"2","0.7811","-0.499872","-0.908597","-0.00778381","-0.107779","0.352105"
"0","0.89","1.04329","-1.29714","0.0248694","-1.14237","-0.457959"
"0","1.0","0.403554","-0.932412","-0.0412718","-0.948836","-0.168063"
