"ACTION","REWARD","A0","A1","A2","A3","V"
"0","-1.1791000000000003","0.281259","0.13057","0.220717","-1.15412","1.05299"
"2","-1.09","-0.238942","-0.576147","1.71456","0.281985","0.579227"
"2","-1.0","0.618057","-1.22423","-0.852555","0.698629","0.0616824"
