"ACTION","REWARD","A0","A1","A2","A3","V"
"0","0.5665561100000001","1.87211","-0.223924","-2.50157","-0.594688","0.103682"
"1","0.673289","1.03338","-0.76658","-0.995226","0.930813","0.299361"
"0","0.7811","1.87211","-0.223924","-2.50157","-0.594688","0.103682"
"0","0.89","1.03338","-0.76658","-0.995226","0.930813","0.299361"
"3","1.0","0.53118","0.738613","-0.838754","1.19593","-0.00302235"
