"ACTION","REWARD","A0","A1","A2","A3","V"
"0","-1.2673090000000002","1.8297","0.365224","-0.99189","-2.13698","-0.015533"
"0","-1.1791000000000003","1.0397","-0.949804","-0.0517598","-0.915051","0.0567168"
"3","-1.09","0.485278","-1.58014","0.664362","1.80662","0.228394"
"1","-1.0","0.690171","-0.934797","0.327886","1.25175","0.0111912"
