"ACTION","REWARD","A0","A1","A2","A3","V"
"1","0.5665561100000001","-40.526","0.967687","-12.0554","-35.7177","-57.0484"
"2","0.673289","-69.1886","10.5603","12.2043","-27.7489","-30.0402"
"0","0.7811","-36.4605","14.6608","20.8647","-25.8503","-27.5741"
"1","0.89","-17.176","24.9929","18.8461","-36.6197","-36.3873"
"2","1.0","-36.4605","14.6608","20.8647","-25.8503","-27.5741"
