"ACTION","REWARD","A0","A1","A2","A3","V"
"3","0.5665561100000001","-0.633567","0.332284","0.30207","0.76098","-0.311872"
"0","0.673289","0.884529","-0.519885","0.523214","0.431895","0.240173"
"2","0.7811","1.11866","0.268236","-1.4231","1.50761","-0.15086"
"3","0.89","0.085252","1.17424","-0.764387","1.24152","-1.30183"
"3","1.0","1.11866","0.268236","-1.4231","1.50761","-0.15086"
