"ACTION","REWARD","A0","A1","A2","A3","V"
"3","-1.2673090000000002","-0.998869","0.627198","-0.528984","1.09017","-3.54252"
"2","-1.1791000000000003","-0.117969","3.10872","-0.663697","-0.189197","-3.6501"
"3","-1.09","-0.998869","0.627198","-0.528984","1.09017","-3.54252"
"1","-1.0","-0.117969","3.10872","-0.663697","-0.189197","-3.6501"
