"ACTION","REWARD","A0","A1","A2","A3","V"
"3","0.7811","-0.785664","0.0463228","-0.113141","1.42715","0.0703691"
"1","0.89","-0.737093","0.831103","-0.17889","-0.0261587","-0.151916"
"3","1.0","-1.46654","0.186927","-0.266001","1.33907","-0.0838477"
