"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.7811","-0.00979126","0.693502","1.48463","-0.18994","1.39278"
"0","0.89","0.681232","0.405308","0.48195","-0.113331","1.28464"
"2","1.0","-0.379358","0.457773","0.838108","0.0476513","0.341728"
