"ACTION","REWARD","A0","A1","A2","A3","V"
"1","0.5665561100000001","-15.5665","-7.71347","-25.4751","-27.243","-82.56"
"0","0.673289","-44.4995","19.1558","18.7095","-43.6801","-48.2446"
"1","0.7811","-15.5665","-7.71347","-25.4751","-27.243","-82.56"
"1","0.89","-44.4995","19.1558","18.7095","-43.6801","-48.2446"
"2","1.0","-42.6942","1.40768","18.3795","-16.2848","-26.5322"
