"ACTION","REWARD","A0","A1","A2","A3","V"
"1","0.673289","0.288622","2.1021","0.0853965","0.0601286","-0.114131"
"3","0.7811","-1.53573","1.55422","2.92244","2.40929","0.131413"
"2","0.89","-1.53573","1.55422","2.92244","2.40929","0.131413"
"1","1.0","-0.357946","0.945869","-0.0638458","0.0523404","0.103365"
