"ACTION","REWARD","A0","A1","A2","A3","V"
"3","-1.1791000000000003","-0.436999","0.367999","-0.323969","0.861306","-2.29881"
"0","-1.09","0.593888","1.67263","-1.00718","-0.14604","-1.95394"
"1","-1.0","0.593888","1.67263","-1.00718","-0.14604","-1.95394"
