"ACTION","REWARD","A0","A1","A2","A3","V"
"3","0.5665561100000001","-0.974656","-0.379554","-1.14776","0.634598","0.981252"
"1","0.673289","-0.647816","0.597881","0.152296","-0.39557","0.402565"
"2","0.7811","-0.867049","0.282925","0.294715","-1.72608","0.0258487"
"1","0.89","-0.55007","1.54742","0.0916085","0.528293","-0.220881"
"3","1.0","-0.202203","-0.744741","0.441791","0.67527","0.467951"
