"ACTION","REWARD","A0","A1","A2","A3","V"
"2","0.673289","0.258697","0.404302","1.97303","-0.715611","0.167324"
"1","0.7811","1.14843","2.19001","1.33925","-1.56711","0.284966"
"2","0.89","0.144236","1.45254","0.689345","0.251525","0.38648"
"1","1.0","0.144236","1.45254","0.689345","0.251525","0.38648"
