"ACTION","REWARD","A0","A1","A2","A3","V"
"0","0.7811","1.95172","-1.36367","-1.08617","-1.83525","-1.83329"
"3","0.89","0.682095","-1.99351","-2.37436","1.12","0.0084192"
"0","1.0","1.62579","-0.451245","0.830626","0.388274","-0.531566"
