"ACTION","REWARD","A0","A1","A2","A3","V"
"0","0.673289","1.38179","0.785114","1.64714","3.03089","1.48728"
"3","0.7811","0.348105","0.269526","0.0506221","1.44764","0.0575593"
"1","0.89","-1.86057","1.97526","-0.310269","0.734842","-1.2237"
"1","1.0","0.3674","0.964892","0.814739","-0.900183","-0.00305075"
